Dataset,standard
Query,SQLtoCPP,Compile,Median,Min,Max
tpch/ssb4,1.035,32.249, 0.459, 0.445, 0.524
tpch/query1,0.566,17.156, 0.322, 0.315, 0.352
tpch/query10,0.237,13.513, 0.316, 0.305, 0.339
tpch/query11,1.285,12.605, 0.138, 0.133, 0.165
tpch/query11a,0.018, 5.540, 0.019, 0.019, 0.038
tpch/query11c,0.980,11.802, 0.536, 0.531, 0.560
tpch/query12,0.172, 8.725, 0.281, 0.276, 0.300
tpch/query13,0.316, 7.462, 6.104, 6.078, 6.154
tpch/query14,0.289, 5.881, 0.235, 0.233, 0.250
tpch/query15,5.697,27.933, 4.182, 4.159, 4.196
tpch/query16,0.287,28.420, 1.725, 1.709, 1.780
tpch/query17,5.471, 8.419, 0.232, 0.229, 0.251
tpch/query17a,0.484, 6.660, 0.234, 0.230, 0.246
tpch/query18,0.191,10.964, 6.421, 6.259, 6.577
tpch/query18a,4.168,11.048, 0.278, 0.272, 0.300
tpch/query19,0.122, 6.003, 0.517, 0.513, 0.538
tpch/query2,1.047,26.002, 0.033, 0.033, 0.070
tpch/query20,1.228,12.954, 0.389, 0.384, 0.407
tpch/query21,1.383,13.829, 0.405, 0.400, 0.445
tpch/query22,3.834,24.881, 0.112, 0.110, 0.157
tpch/query22a,0.086, 5.886, 0.046, 0.045, 0.063
tpch/query3,0.186,10.269, 0.287, 0.281, 0.314
tpch/query4,0.075, 5.910, 0.264, 0.262, 0.281
tpch/query5,0.741,33.356, 0.327, 0.321, 0.385
tpch/query6,0.023, 4.009, 0.250, 0.243, 0.268
tpch/query7,3.403,46.868,87.709,87.064,88.861
tpch/query8,13.016,170.872, 0.496, 0.484, 0.598
tpch/query9,2.576,78.523, 0.541, 0.530, 0.664
