Q1,6.41,17.74,29.46,91171.62,94556.42,60534.24,11.16
Q2,0.75,10.74,1.01,105630.03,107604.4,183382.45,60.33
Q3,3.58,18.22,22.55,163188.9,164654.9,811056.68,14.03
Q4,8.42,32.3,252.04,6322.88,6308.95,2737.51,7678.18
Q5,1.1,9.67,19.05,,,,4.14
Q6,28.29,44.24,361.97,260534.77,270158.83,1122627.81,26910.07
Q7,0.17,3.84,14.1, , ,13086.03,10.17
Q8,0.23,34.83,23.88,722.51,720.54,2630.66,0.25
Q9,0.07,6.75,23.74,11896.31,11237.1,2161.68,0.8
Q10,1.34,4.6,38.23,181175.36,182465.68,690424.47,4.92
Q11,0.23,3.74,12.32,774.28,781.93,520.28,0.12
Q11a,1.6,1.57,5.28,313897.84,354411.24,1007199.95,8808.1
Q11c,,,,40.299,35.808,41.006,
Q12,2.06,24.71,74.47,248609.89,267970.74,694702.73,7576.58
Q13,0.12,9.64,10.9,171.16,173.31,27.895,0.1
Q14,0.99,39.6,464.88,250495.64,246278.47,655655.91,1.01
Q15,0.12,2.49,6.14,3.149,3.128,3.146,0.08
Q16,2.01,2.94,8.82,444.5,443.71,85.755,2
Q17,3.4,11.77,19.64,387.37,386.86,68547.76,1373.52
Q17a,1.99,1.51,13.06,252.5,256.67,306.76,2060.98
Q18,2.45,1.2,11.16,223.99,225.18,229.01,2.95
Q18a,2.09,1.31,7.42,333.05,336.56,469.2,7.38
Q19,0.06,23.84,0.57,1047.68,1036.43,79.505,187.78
Q20,13.91,7.16,33.63,2091.8,2099.14,2920.28,502.33
Q21,1.65,8.72,14.72,258.94,258.37,736.34,8.5
Q22,0.39,36.05,58.22,1385.93,1397.35,1277.47,0.47
Q22a,1.08,1.98,41.68,725.33,732.3,991.08,1.31
SSB4,1.13,3.43,16.92,,,,4.15
AXF,3.66,5.62,6.91,,,,5677.57
BSP,2.99,6,5.18,,,,703.86
BSV,2.87,5.23,10.63,,,,702.49
MST,2.07,4.37,3.73,,,,2.06
PSP,2.68,5.93,5.38,,,,2.67
VWAP (*),3.08,7.93,4.81,,,,2.75
MDDB1,1.54,972.22,5.96,,,,230.31
MDDB2,1.14,0.31,2.11,,,,131.68
