1,1,-3.14159265358979,-3.10668606854991
1,2,-3.10668606854991,-3.07177948351002
1,3,-3.07177948351002,-3.03687289847013
1,4,-3.03687289847013,-3.00196631343025
1,5,-3.00196631343025,-2.96705972839036
2,1,-3.14159265358979,-3.10668606854991
1,6,-2.96705972839036,-2.93215314335047
2,2,-3.10668606854991,-3.07177948351002
1,7,-2.93215314335047,-2.89724655831059
2,3,-3.07177948351002,-3.03687289847013
1,8,-2.89724655831059,-2.8623399732707
2,4,-3.03687289847013,-3.00196631343025
1,9,-2.8623399732707,-2.82743338823081
2,5,-3.00196631343025,-2.96705972839036
1,10,-2.82743338823081,-2.79252680319093
2,6,-2.96705972839036,-2.93215314335047
1,11,-2.79252680319093,-2.75762021815104
2,7,-2.93215314335047,-2.89724655831059
1,12,-2.75762021815104,-2.72271363311115
2,8,-2.89724655831059,-2.8623399732707
1,13,-2.72271363311115,-2.68780704807127
2,9,-2.8623399732707,-2.82743338823081
1,14,-2.68780704807127,-2.65290046303138
2,10,-2.82743338823081,-2.79252680319093
1,15,-2.65290046303138,-2.61799387799149
2,11,-2.79252680319093,-2.75762021815104
1,16,-2.61799387799149,-2.58308729295161
2,12,-2.75762021815104,-2.72271363311115
1,17,-2.58308729295161,-2.54818070791172
2,13,-2.72271363311115,-2.68780704807127
1,18,-2.54818070791172,-2.51327412287183
2,14,-2.68780704807127,-2.65290046303138
1,19,-2.51327412287183,-2.47836753783195
2,15,-2.65290046303138,-2.61799387799149
1,20,-2.47836753783195,-2.44346095279206
2,16,-2.61799387799149,-2.58308729295161
1,21,-2.44346095279206,-2.40855436775217
2,17,-2.58308729295161,-2.54818070791172
1,22,-2.40855436775217,-2.37364778271229
2,18,-2.54818070791172,-2.51327412287183
1,23,-2.37364778271229,-2.3387411976724
2,19,-2.51327412287183,-2.47836753783195
1,24,-2.3387411976724,-2.30383461263252
2,20,-2.47836753783195,-2.44346095279206
1,25,-2.30383461263252,-2.26892802759263
2,21,-2.44346095279206,-2.40855436775217
1,26,-2.26892802759263,-2.23402144255274
2,22,-2.40855436775217,-2.37364778271229
1,27,-2.23402144255274,-2.19911485751286
2,23,-2.37364778271229,-2.3387411976724
1,28,-2.19911485751286,-2.16420827247297
2,24,-2.3387411976724,-2.30383461263252
1,29,-2.16420827247297,-2.12930168743308
2,25,-2.30383461263252,-2.26892802759263
1,30,-2.12930168743308,-2.0943951023932
2,26,-2.26892802759263,-2.23402144255274
1,31,-2.0943951023932,-2.05948851735331
2,27,-2.23402144255274,-2.19911485751286
1,32,-2.05948851735331,-2.02458193231342
2,28,-2.19911485751286,-2.16420827247297
1,33,-2.02458193231342,-1.98967534727354
2,29,-2.16420827247297,-2.12930168743308
1,34,-1.98967534727354,-1.95476876223365
2,30,-2.12930168743308,-2.0943951023932
1,35,-1.95476876223365,-1.91986217719376
2,31,-2.0943951023932,-2.05948851735331
1,36,-1.91986217719376,-1.88495559215388
2,32,-2.05948851735331,-2.02458193231342
1,37,-1.88495559215388,-1.85004900711399
2,33,-2.02458193231342,-1.98967534727354
1,38,-1.85004900711399,-1.8151424220741
2,34,-1.98967534727354,-1.95476876223365
1,39,-1.8151424220741,-1.78023583703422
2,35,-1.95476876223365,-1.91986217719376
1,40,-1.78023583703422,-1.74532925199433
2,36,-1.91986217719376,-1.88495559215388
1,41,-1.74532925199433,-1.71042266695444
2,37,-1.88495559215388,-1.85004900711399
1,42,-1.71042266695444,-1.67551608191456
2,38,-1.85004900711399,-1.8151424220741
1,43,-1.67551608191456,-1.64060949687467
2,39,-1.8151424220741,-1.78023583703422
1,44,-1.64060949687467,-1.60570291183478
2,40,-1.78023583703422,-1.74532925199433
1,45,-1.60570291183478,-1.5707963267949
2,41,-1.74532925199433,-1.71042266695444
1,46,-1.5707963267949,-1.53588974175501
2,42,-1.71042266695444,-1.67551608191456
1,47,-1.53588974175501,-1.50098315671512
2,43,-1.67551608191456,-1.64060949687467
1,48,-1.50098315671512,-1.46607657167524
2,44,-1.64060949687467,-1.60570291183478
1,49,-1.46607657167524,-1.43116998663535
2,45,-1.60570291183478,-1.5707963267949
1,50,-1.43116998663535,-1.39626340159546
2,46,-1.5707963267949,-1.53588974175501
1,51,-1.39626340159546,-1.36135681655558
2,47,-1.53588974175501,-1.50098315671512
1,52,-1.36135681655558,-1.32645023151569
2,48,-1.50098315671512,-1.46607657167524
1,53,-1.32645023151569,-1.2915436464758
2,49,-1.46607657167524,-1.43116998663535
1,54,-1.2915436464758,-1.25663706143592
2,50,-1.43116998663535,-1.39626340159546
1,55,-1.25663706143592,-1.22173047639603
2,51,-1.39626340159546,-1.36135681655558
1,56,-1.22173047639603,-1.18682389135614
2,52,-1.36135681655558,-1.32645023151569
1,57,-1.18682389135614,-1.15191730631626
2,53,-1.32645023151569,-1.2915436464758
1,58,-1.15191730631626,-1.11701072127637
2,54,-1.2915436464758,-1.25663706143592
1,59,-1.11701072127637,-1.08210413623648
2,55,-1.25663706143592,-1.22173047639603
1,60,-1.08210413623648,-1.0471975511966
2,56,-1.22173047639603,-1.18682389135614
1,61,-1.0471975511966,-1.01229096615671
2,57,-1.18682389135614,-1.15191730631626
1,62,-1.01229096615671,-0.977384381116825
2,58,-1.15191730631626,-1.11701072127637
1,63,-0.977384381116825,-0.942477796076938
2,59,-1.11701072127637,-1.08210413623648
1,64,-0.942477796076938,-0.907571211037051
2,60,-1.08210413623648,-1.0471975511966
1,65,-0.907571211037051,-0.872664625997165
2,61,-1.0471975511966,-1.01229096615671
1,66,-0.872664625997165,-0.837758040957278
2,62,-1.01229096615671,-0.977384381116825
1,67,-0.837758040957278,-0.802851455917392
2,63,-0.977384381116825,-0.942477796076938
1,68,-0.802851455917392,-0.767944870877505
2,64,-0.942477796076938,-0.907571211037051
1,69,-0.767944870877505,-0.733038285837619
2,65,-0.907571211037051,-0.872664625997165
1,70,-0.733038285837619,-0.698131700797732
2,66,-0.872664625997165,-0.837758040957278
1,71,-0.698131700797732,-0.663225115757845
2,67,-0.837758040957278,-0.802851455917392
1,72,-0.663225115757845,-0.628318530717959
2,68,-0.802851455917392,-0.767944870877505
1,73,-0.628318530717959,-0.593411945678072
2,69,-0.767944870877505,-0.733038285837619
1,74,-0.593411945678072,-0.558505360638185
2,70,-0.733038285837619,-0.698131700797732
1,75,-0.558505360638185,-0.523598775598299
2,71,-0.698131700797732,-0.663225115757845
1,76,-0.523598775598299,-0.488692190558413
2,72,-0.663225115757845,-0.628318530717959
1,77,-0.488692190558413,-0.453785605518525
2,73,-0.628318530717959,-0.593411945678072
1,78,-0.453785605518525,-0.418879020478639
2,74,-0.593411945678072,-0.558505360638185
1,79,-0.418879020478639,-0.383972435438753
2,75,-0.558505360638185,-0.523598775598299
1,80,-0.383972435438753,-0.349065850398866
2,76,-0.523598775598299,-0.488692190558413
1,81,-0.349065850398866,-0.314159265358979
2,77,-0.488692190558413,-0.453785605518525
1,82,-0.314159265358979,-0.279252680319093
2,78,-0.453785605518525,-0.418879020478639
1,83,-0.279252680319093,-0.244346095279206
2,79,-0.418879020478639,-0.383972435438753
1,84,-0.244346095279206,-0.209439510239319
2,80,-0.383972435438753,-0.349065850398866
1,85,-0.209439510239319,-0.174532925199433
2,81,-0.349065850398866,-0.314159265358979
1,86,-0.174532925199433,-0.139626340159547
2,82,-0.314159265358979,-0.279252680319093
1,87,-0.139626340159547,-0.10471975511966
2,83,-0.279252680319093,-0.244346095279206
1,88,-0.10471975511966,-0.0698131700797733
2,84,-0.244346095279206,-0.209439510239319
1,89,-0.0698131700797733,-0.0349065850398862
2,85,-0.209439510239319,-0.174532925199433
1,90,-0.0349065850398862,0
2,86,-0.174532925199433,-0.139626340159547
1,91,0,0.0349065850398866
2,87,-0.139626340159547,-0.10471975511966
1,92,0.0349065850398866,0.0698131700797728
2,88,-0.10471975511966,-0.0698131700797733
1,93,0.0698131700797728,0.104719755119659
2,89,-0.0698131700797733,-0.0349065850398862
1,94,0.104719755119659,0.139626340159547
2,90,-0.0349065850398862,0
1,95,0.139626340159547,0.174532925199433
2,91,0,0.0349065850398866
1,96,0.174532925199433,0.209439510239319
2,92,0.0349065850398866,0.0698131700797728
1,97,0.209439510239319,0.244346095279206
2,93,0.0698131700797728,0.104719755119659
1,98,0.244346095279206,0.279252680319093
2,94,0.104719755119659,0.139626340159547
1,99,0.279252680319093,0.31415926535898
2,95,0.139626340159547,0.174532925199433
1,100,0.31415926535898,0.349065850398866
2,96,0.174532925199433,0.209439510239319
1,101,0.349065850398866,0.383972435438753
2,97,0.209439510239319,0.244346095279206
1,102,0.383972435438753,0.418879020478639
2,98,0.244346095279206,0.279252680319093
1,103,0.418879020478639,0.453785605518525
2,99,0.279252680319093,0.31415926535898
1,104,0.453785605518525,0.488692190558413
2,100,0.31415926535898,0.349065850398866
1,105,0.488692190558413,0.523598775598299
2,101,0.349065850398866,0.383972435438753
1,106,0.523598775598299,0.558505360638185
2,102,0.383972435438753,0.418879020478639
1,107,0.558505360638185,0.593411945678072
2,103,0.418879020478639,0.453785605518525
1,108,0.593411945678072,0.628318530717959
2,104,0.453785605518525,0.488692190558413
1,109,0.628318530717959,0.663225115757845
2,105,0.488692190558413,0.523598775598299
1,110,0.663225115757845,0.698131700797732
2,106,0.523598775598299,0.558505360638185
1,111,0.698131700797732,0.733038285837619
2,107,0.558505360638185,0.593411945678072
1,112,0.733038285837619,0.767944870877505
2,108,0.593411945678072,0.628318530717959
1,113,0.767944870877505,0.802851455917391
2,109,0.628318530717959,0.663225115757845
1,114,0.802851455917391,0.837758040957278
2,110,0.663225115757845,0.698131700797732
1,115,0.837758040957278,0.872664625997165
2,111,0.698131700797732,0.733038285837619
1,116,0.872664625997165,0.907571211037052
2,112,0.733038285837619,0.767944870877505
1,117,0.907571211037052,0.942477796076938
2,113,0.767944870877505,0.802851455917391
1,118,0.942477796076938,0.977384381116824
2,114,0.802851455917391,0.837758040957278
1,119,0.977384381116824,1.01229096615671
2,115,0.837758040957278,0.872664625997165
1,120,1.01229096615671,1.0471975511966
2,116,0.872664625997165,0.907571211037052
1,121,1.0471975511966,1.08210413623648
2,117,0.907571211037052,0.942477796076938
1,122,1.08210413623648,1.11701072127637
2,118,0.942477796076938,0.977384381116824
1,123,1.11701072127637,1.15191730631626
2,119,0.977384381116824,1.01229096615671
1,124,1.15191730631626,1.18682389135614
2,120,1.01229096615671,1.0471975511966
1,125,1.18682389135614,1.22173047639603
2,121,1.0471975511966,1.08210413623648
1,126,1.22173047639603,1.25663706143592
2,122,1.08210413623648,1.11701072127637
1,127,1.25663706143592,1.2915436464758
2,123,1.11701072127637,1.15191730631626
1,128,1.2915436464758,1.32645023151569
2,124,1.15191730631626,1.18682389135614
1,129,1.32645023151569,1.36135681655558
2,125,1.18682389135614,1.22173047639603
1,130,1.36135681655558,1.39626340159546
2,126,1.22173047639603,1.25663706143592
1,131,1.39626340159546,1.43116998663535
2,127,1.25663706143592,1.2915436464758
1,132,1.43116998663535,1.46607657167524
2,128,1.2915436464758,1.32645023151569
1,133,1.46607657167524,1.50098315671512
2,129,1.32645023151569,1.36135681655558
1,134,1.50098315671512,1.53588974175501
2,130,1.36135681655558,1.39626340159546
1,135,1.53588974175501,1.5707963267949
2,131,1.39626340159546,1.43116998663535
1,136,1.5707963267949,1.60570291183478
2,132,1.43116998663535,1.46607657167524
1,137,1.60570291183478,1.64060949687467
2,133,1.46607657167524,1.50098315671512
1,138,1.64060949687467,1.67551608191456
2,134,1.50098315671512,1.53588974175501
1,139,1.67551608191456,1.71042266695444
2,135,1.53588974175501,1.5707963267949
1,140,1.71042266695444,1.74532925199433
2,136,1.5707963267949,1.60570291183478
1,141,1.74532925199433,1.78023583703422
2,137,1.60570291183478,1.64060949687467
1,142,1.78023583703422,1.8151424220741
2,138,1.64060949687467,1.67551608191456
1,143,1.8151424220741,1.85004900711399
2,139,1.67551608191456,1.71042266695444
1,144,1.85004900711399,1.88495559215388
2,140,1.71042266695444,1.74532925199433
1,145,1.88495559215388,1.91986217719376
2,141,1.74532925199433,1.78023583703422
1,146,1.91986217719376,1.95476876223365
2,142,1.78023583703422,1.8151424220741
1,147,1.95476876223365,1.98967534727354
2,143,1.8151424220741,1.85004900711399
1,148,1.98967534727354,2.02458193231342
2,144,1.85004900711399,1.88495559215388
1,149,2.02458193231342,2.05948851735331
2,145,1.88495559215388,1.91986217719376
1,150,2.05948851735331,2.0943951023932
2,146,1.91986217719376,1.95476876223365
1,151,2.0943951023932,2.12930168743308
2,147,1.95476876223365,1.98967534727354
1,152,2.12930168743308,2.16420827247297
2,148,1.98967534727354,2.02458193231342
1,153,2.16420827247297,2.19911485751286
2,149,2.02458193231342,2.05948851735331
1,154,2.19911485751286,2.23402144255274
2,150,2.05948851735331,2.0943951023932
1,155,2.23402144255274,2.26892802759263
2,151,2.0943951023932,2.12930168743308
1,156,2.26892802759263,2.30383461263251
2,152,2.12930168743308,2.16420827247297
1,157,2.30383461263251,2.3387411976724
2,153,2.16420827247297,2.19911485751286
1,158,2.3387411976724,2.37364778271229
2,154,2.19911485751286,2.23402144255274
1,159,2.37364778271229,2.40855436775218
2,155,2.23402144255274,2.26892802759263
1,160,2.40855436775218,2.44346095279206
2,156,2.26892802759263,2.30383461263251
1,161,2.44346095279206,2.47836753783195
2,157,2.30383461263251,2.3387411976724
1,162,2.47836753783195,2.51327412287183
2,158,2.3387411976724,2.37364778271229
1,163,2.51327412287183,2.54818070791172
2,159,2.37364778271229,2.40855436775218
1,164,2.54818070791172,2.58308729295161
2,160,2.40855436775218,2.44346095279206
1,165,2.58308729295161,2.61799387799149
2,161,2.44346095279206,2.47836753783195
1,166,2.61799387799149,2.65290046303138
2,162,2.47836753783195,2.51327412287183
1,167,2.65290046303138,2.68780704807127
2,163,2.51327412287183,2.54818070791172
1,168,2.68780704807127,2.72271363311115
2,164,2.54818070791172,2.58308729295161
1,169,2.72271363311115,2.75762021815104
2,165,2.58308729295161,2.61799387799149
1,170,2.75762021815104,2.79252680319093
2,166,2.61799387799149,2.65290046303138
1,171,2.79252680319093,2.82743338823081
2,167,2.65290046303138,2.68780704807127
1,172,2.82743338823081,2.8623399732707
2,168,2.68780704807127,2.72271363311115
1,173,2.8623399732707,2.89724655831059
2,169,2.72271363311115,2.75762021815104
1,174,2.89724655831059,2.93215314335047
2,170,2.75762021815104,2.79252680319093
1,175,2.93215314335047,2.96705972839036
2,171,2.79252680319093,2.82743338823081
1,176,2.96705972839036,3.00196631343025
2,172,2.82743338823081,2.8623399732707
1,177,3.00196631343025,3.03687289847013
2,173,2.8623399732707,2.89724655831059
1,178,3.03687289847013,3.07177948351002
2,174,2.89724655831059,2.93215314335047
1,179,3.07177948351002,3.10668606854991
2,175,2.93215314335047,2.96705972839036
1,180,3.10668606854991,3.14159265358979
2,176,2.96705972839036,3.00196631343025
2,177,3.00196631343025,3.03687289847013
2,178,3.03687289847013,3.07177948351002
2,179,3.07177948351002,3.10668606854991
2,180,3.10668606854991,3.14159265358979
