1,6,29
1,5,41
1,8,1
1,7,65
1,2,2
1,1,3
1,4,42
1,3,39
1,14,36
1,13,876
1,16,592
1,15,204
1,10,11
1,9,4
1,12,51
1,11,40
1,22,37
1,21,877
1,24,595
1,23,207
1,18,17
1,17,5
1,20,53
1,19,43
1,30,38
1,29,878
1,32,601
1,31,209
1,26,18
1,25,6
1,28,55
1,27,44
1,38,180
1,37,879
1,40,604
1,39,211
1,34,19
1,33,7
1,36,57
1,35,45
1,46,183
1,45,880
1,48,607
1,47,213
1,42,20
1,41,8
1,44,59
1,43,46
1,54,185
1,53,881
1,56,610
1,55,215
1,50,21
1,49,9
1,52,61
1,51,47
1,62,187
1,61,882
1,64,639
1,63,220
1,58,23
1,57,10
1,60,63
1,59,48
1,70,189
1,69,883
1,72,640
1,71,223
1,66,24
1,65,12
1,68,177
1,67,49
1,78,191
1,77,884
1,80,662
1,79,225
1,74,27
1,73,13
1,76,179
1,75,50
1,86,193
1,85,885
1,88,663
1,87,227
1,82,28
1,81,14
1,84,181
1,83,52
1,94,195
1,93,886
1,96,664
1,95,229
1,90,30
1,89,15
1,92,182
1,91,54
1,102,197
1,101,887
1,104,665
1,103,232
1,98,147
1,97,16
1,100,184
1,99,56
1,110,199
1,109,888
1,112,666
1,111,235
1,106,148
1,105,22
1,108,186
1,107,58
1,118,201
1,117,889
1,120,667
1,119,238
1,114,149
1,113,25
1,116,188
1,115,60
1,126,203
1,125,890
1,128,668
1,127,240
1,122,150
1,121,26
1,124,190
1,123,62
1,134,206
1,133,891
1,136,669
1,135,242
1,130,151
1,129,31
1,132,192
1,131,64
1,142,210
1,141,892
1,144,670
1,143,244
1,138,153
1,137,32
1,140,194
1,139,66
1,150,214
1,149,893
1,152,672
1,151,247
1,146,154
1,145,33
1,148,196
1,147,67
1,158,217
1,157,894
1,160,675
1,159,249
1,154,156
1,153,34
1,156,198
1,155,68
1,166,219
1,165,895
1,168,678
1,167,251
1,162,159
1,161,35
1,164,200
1,163,69
1,174,222
1,173,896
1,176,681
1,175,253
1,170,161
1,169,125
1,172,202
1,171,70
1,182,226
1,181,897
1,184,683
1,183,255
1,178,162
1,177,140
1,180,205
1,179,71
1,190,230
1,189,898
1,192,684
1,191,259
1,186,163
1,185,152
1,188,208
1,187,72
1,198,233
1,197,899
1,200,685
1,199,261
1,194,164
1,193,155
1,196,212
1,195,73
1,206,236
1,205,900
1,208,686
1,207,263
1,202,165
1,201,157
1,204,216
1,203,74
1,214,239
1,213,901
1,216,687
1,215,265
1,210,166
1,209,158
1,212,218
1,211,75
1,222,243
1,221,902
1,224,688
1,223,267
1,218,167
1,217,160
1,220,221
1,219,76
1,230,246
1,229,903
1,232,689
1,231,269
1,226,168
1,225,352
1,228,224
1,227,77
1,238,250
1,237,904
1,240,690
1,239,274
1,234,169
1,233,355
1,236,228
1,235,78
1,246,254
1,245,905
1,248,691
1,247,277
1,242,170
1,241,358
1,244,231
1,243,79
1,254,257
1,253,906
1,263,692
1,255,279
1,250,171
1,249,361
1,252,234
1,251,80
1,261,260
1,262,907
1,271,693
1,256,281
1,257,172
1,258,364
1,259,237
1,260,81
1,269,264
1,270,908
1,279,694
1,264,283
1,265,173
1,266,559
1,267,241
1,268,82
1,277,268
1,278,909
1,287,695
1,272,287
1,273,174
1,274,563
1,275,245
1,276,83
1,285,271
1,286,910
1,295,696
1,280,289
1,281,175
1,282,638
1,283,248
1,284,84
1,293,273
1,294,911
1,303,697
1,288,291
1,289,176
1,290,646
1,291,252
1,292,85
1,301,276
1,302,912
1,311,698
1,296,293
1,297,178
1,298,653
1,299,256
1,300,86
1,309,280
1,310,913
1,319,699
1,304,295
1,305,439
1,306,655
1,307,258
1,308,87
1,317,284
1,318,914
1,327,700
1,312,297
1,313,441
1,314,657
1,315,262
1,316,88
1,325,286
1,326,915
1,335,701
1,320,304
1,321,443
1,322,740
1,323,266
1,324,89
1,333,290
1,334,916
1,343,702
1,328,306
1,329,445
1,330,743
1,331,270
1,332,90
1,341,294
1,342,917
1,351,703
1,336,309
1,337,447
1,338,746
1,339,272
1,340,91
1,349,298
1,350,918
1,359,704
1,344,311
1,345,449
1,346,750
1,347,275
1,348,92
1,357,300
1,358,919
1,367,705
1,352,314
1,353,451
1,354,754
1,355,278
1,356,93
1,365,302
1,366,920
1,375,706
1,360,317
1,361,453
1,362,756
1,363,282
1,364,94
1,373,305
1,374,921
1,383,707
1,368,320
1,369,455
1,370,758
1,371,285
1,372,95
1,381,308
1,382,922
1,391,708
1,376,322
1,377,457
1,378,760
1,379,288
1,380,96
1,389,312
1,390,923
1,399,709
1,384,325
1,385,459
1,386,799
1,387,292
1,388,97
1,397,315
1,398,924
1,407,710
1,392,327
1,393,461
1,394,800
1,395,296
1,396,98
1,405,318
1,406,925
1,415,711
1,400,329
1,401,463
1,402,801
1,403,299
1,404,99
1,413,321
1,414,926
1,423,712
1,408,335
1,409,465
1,410,802
1,411,301
1,412,100
1,421,324
1,422,927
1,431,713
1,416,337
1,417,467
1,418,803
1,419,303
1,420,101
1,429,328
1,430,928
1,439,714
1,424,339
1,425,469
1,426,804
1,427,307
1,428,102
1,437,331
1,438,929
1,447,715
1,432,341
1,433,471
1,434,805
1,435,310
1,436,103
1,445,333
1,446,930
1,455,716
1,440,343
1,441,473
1,442,806
1,443,313
1,444,104
1,453,336
1,454,931
1,463,717
1,448,346
1,449,475
1,450,807
1,451,316
1,452,105
1,461,340
1,462,932
1,471,718
1,456,348
1,457,477
1,458,808
1,459,319
1,460,106
1,469,344
1,470,933
1,479,719
1,464,353
1,465,479
1,466,809
1,467,323
1,468,107
1,477,347
1,478,934
1,487,720
1,472,356
1,473,481
1,474,810
1,475,326
1,476,108
1,485,350
1,486,935
1,495,721
1,480,359
1,481,483
1,482,811
1,483,330
1,484,109
1,493,354
1,494,936
1,503,722
1,488,362
1,489,485
1,490,812
1,491,332
1,492,110
1,501,360
1,502,937
1,511,723
1,496,365
1,497,487
1,498,813
1,499,334
1,500,111
1,509,366
1,510,938
1,518,724
1,504,367
1,505,489
1,506,814
1,507,338
1,508,112
1,512,369
1,519,939
1,526,725
1,517,372
1,516,491
1,515,815
1,514,342
1,513,113
1,520,371
1,527,940
1,534,726
1,525,375
1,524,493
1,523,816
1,522,345
1,521,114
1,528,374
1,535,941
1,542,727
1,533,378
1,532,495
1,531,817
1,530,349
1,529,115
1,536,377
1,543,942
1,550,728
1,541,381
1,540,497
1,539,818
1,538,351
1,537,116
1,544,380
1,551,943
1,558,729
1,549,383
1,548,499
1,547,819
1,546,357
1,545,117
1,552,384
1,559,944
1,566,730
1,557,388
1,556,501
1,555,820
1,554,363
1,553,118
1,560,386
1,567,945
1,574,731
1,565,391
1,564,503
1,563,821
1,562,368
1,561,119
1,568,389
1,575,946
1,582,732
1,573,394
1,572,505
1,571,822
1,570,370
1,569,120
1,576,392
1,583,947
1,590,733
1,581,397
1,580,507
1,579,823
1,578,373
1,577,121
1,584,396
1,591,948
1,598,735
1,589,401
1,588,509
1,587,824
1,586,376
1,585,122
1,592,400
1,599,949
1,606,737
1,597,404
1,596,511
1,595,825
1,594,379
1,593,123
1,600,403
1,607,950
1,614,739
1,605,406
1,604,514
1,603,826
1,602,382
1,601,124
1,608,407
1,615,951
1,622,741
1,613,408
1,612,516
1,611,827
1,610,385
1,609,126
1,616,410
1,623,952
1,630,742
1,621,411
1,620,518
1,619,828
1,618,387
1,617,127
1,624,413
1,631,953
1,638,745
1,629,414
1,628,520
1,627,829
1,626,390
1,625,128
1,632,416
1,639,954
1,646,747
1,637,417
1,636,522
1,635,830
1,634,393
1,633,129
1,640,419
1,647,955
1,654,749
1,645,420
1,644,524
1,643,831
1,642,398
1,641,130
1,648,423
1,655,956
1,662,751
1,653,422
1,652,526
1,651,832
1,650,402
1,649,131
1,656,426
1,663,957
1,670,753
1,661,425
1,660,528
1,659,833
1,658,405
1,657,132
1,664,429
1,671,958
1,678,755
1,669,428
1,668,530
1,667,834
1,666,409
1,665,133
1,672,432
1,679,959
1,686,757
1,677,431
1,676,532
1,675,835
1,674,412
1,673,134
1,680,435
1,687,960
1,694,759
1,685,434
1,684,534
1,683,836
1,682,415
1,681,135
1,688,438
1,695,961
1,702,761
1,693,437
1,692,536
1,691,837
1,690,418
1,689,136
1,696,494
1,703,962
1,710,762
1,701,440
1,700,538
1,699,838
1,698,421
1,697,137
1,704,498
1,711,963
1,718,763
1,709,442
1,708,540
1,707,839
1,706,424
1,705,138
1,712,502
1,719,964
1,726,764
1,717,444
1,716,542
1,715,840
1,714,427
1,713,139
1,720,506
1,727,965
1,734,765
1,725,446
1,724,544
1,723,841
1,722,430
1,721,141
1,728,510
1,735,966
1,742,766
1,733,448
1,732,546
1,731,842
1,730,433
1,729,142
1,736,513
1,743,967
1,750,767
1,741,450
1,740,548
1,739,843
1,738,436
1,737,143
1,744,515
1,751,968
1,758,768
1,749,452
1,748,550
1,747,844
1,746,594
1,745,144
1,752,517
1,759,969
1,766,769
1,757,454
1,756,552
1,755,845
1,754,596
1,753,145
1,760,519
1,767,970
1,773,770
1,765,456
1,764,554
1,763,846
1,762,598
1,761,146
1,775,521
1,768,971
1,781,771
1,774,458
1,771,556
1,772,847
1,769,600
1,770,395
1,783,523
1,776,972
1,789,772
1,782,460
1,779,558
1,780,848
1,777,602
1,778,399
1,791,525
1,784,973
1,797,773
1,790,462
1,787,560
1,788,849
1,785,603
1,786,585
1,799,527
1,792,974
1,805,774
1,798,464
1,795,562
1,796,850
1,793,605
1,794,586
1,807,529
1,800,975
1,813,775
1,806,466
1,803,564
1,804,851
1,801,606
1,802,587
1,815,531
1,808,976
1,821,776
1,814,468
1,811,566
1,812,852
1,809,608
1,810,590
1,823,533
1,816,977
1,829,777
1,822,470
1,819,568
1,820,853
1,817,609
1,818,591
1,831,535
1,824,978
1,837,778
1,830,472
1,827,570
1,828,854
1,825,611
1,826,633
1,839,537
1,832,979
1,845,779
1,838,474
1,835,572
1,836,855
1,833,612
1,834,634
1,847,539
1,840,980
1,853,780
1,846,476
1,843,574
1,844,856
1,841,613
1,842,635
1,855,541
1,848,981
1,861,781
1,854,478
1,851,575
1,852,857
1,849,614
1,850,636
1,863,543
1,856,982
1,869,782
1,862,480
1,859,577
1,860,858
1,857,615
1,858,637
1,871,545
1,864,983
1,877,783
1,870,482
1,867,579
1,868,859
1,865,616
1,866,641
1,879,547
1,872,984
1,885,784
1,878,484
1,875,581
1,876,860
1,873,617
1,874,642
1,887,549
1,880,985
1,893,785
1,886,486
1,883,583
1,884,861
1,881,618
1,882,643
1,895,551
1,888,986
1,901,786
1,894,488
1,891,584
1,892,862
1,889,619
1,890,644
1,903,553
1,896,987
1,909,787
1,902,490
1,899,588
1,900,863
1,897,620
1,898,645
1,911,555
1,904,988
1,917,788
1,910,492
1,907,589
1,908,864
1,905,621
1,906,647
1,919,557
1,912,989
1,925,789
1,918,496
1,915,593
1,916,865
1,913,622
1,914,648
1,927,561
1,920,990
1,933,790
1,926,500
1,923,597
1,924,866
1,921,623
1,922,649
1,935,565
1,928,991
1,941,791
1,934,504
1,931,599
1,932,867
1,929,624
1,930,650
1,943,567
1,936,992
1,949,792
1,942,508
1,939,671
1,940,868
1,937,625
1,938,651
1,951,569
1,944,993
1,957,793
1,950,512
1,947,673
1,948,869
1,945,626
1,946,652
1,959,571
1,952,994
1,965,794
1,958,734
1,955,674
1,956,870
1,953,627
1,954,654
1,967,573
1,960,995
1,973,795
1,966,736
1,963,676
1,964,871
1,961,628
1,962,656
1,975,576
1,968,996
1,981,796
1,974,738
1,971,677
1,972,872
1,969,629
1,970,658
1,983,578
1,976,997
1,989,797
1,982,744
1,979,679
1,980,873
1,977,630
1,978,659
1,991,580
1,984,998
1,997,798
1,990,748
1,987,680
1,988,874
1,985,631
1,986,660
1,999,582
1,992,999
1,1000,1000
1,998,752
1,995,682
1,996,875
1,993,632
1,994,661
